x_e	y_e	yaw_e	vx_e	vy_e	Bx	By	x_N	y_E	yaw	y_ICR_r	y_ICR_l	x_ICR_v	vr	vl	x	y	yaw_imu	wr	wl	wr_f	wl_f	old_x	old_y	ref_r	ref_l
1.7454142075668435e-07	5.501407327691704e-07	-0.0008165723026053258	0.0	0.0	0.0	0.0	1.7461123725517054e-07	5.50360788842222e-07	-2.7972382369370598e-05	4.999999993215544	-4.99999999080164	4.999999999234075	-0.005806975391819861	-0.0030097277217859025	0.0	0.0	-0.0033716361008568896	-0.09073399752378464	-0.04702699929475784	-0.06486269271797858	-0.03361802508376071	-0.01246906400230483	0.0009367571163387279	0.0	-0.0
1.4251928599363099e-07	4.4920939949376597e-07	0.0005204672999827695	0.0	0.0	0.0	0.0	1.1056426190470128e-07	3.484895939589833e-07	-2.7972383685107953e-05	4.999999986805332	-4.999999982110679	4.999999998510395	-0.0058069757905470825	-0.0030097279284443308	0.0	0.0	0.002340312241054132	-0.09073399752378464	-0.04702699929475784	-0.0774933398839865	-0.040164429425887105	-0.012430539700009404	0.0009308261800644356	0.0	-0.0
1.2320780907213933e-07	3.883408798806448e-07	-0.0003810167026863469	0.0	0.0	0.0	0.0	8.481707993033294e-08	2.673357978131275e-07	-2.797238522545303e-05	4.999999977771883	-4.999999969863134	4.999999997490567	-0.005806975838500295	-0.003009727953298253	0.0	0.0	-0.0015538685228111415	-0.09073399752378464	-0.04702699929475784	-0.08495416568708913	-0.04403133994847094	-0.012410450695308854	0.0009277334152486259	0.0	-0.0
1.1005148879899491e-07	3.468727781599651e-07	0.0006159105022791633	0.0	0.0	0.0	0.0	7.103220716014625e-08	2.2388584059122008e-07	-2.79723869021137e-05	4.9999999684296546	-4.999999957196948	4.999999996435871	-0.005806975841272938	-0.003009727954735301	0.0	0.0	0.002734148382200763	-0.09073399752378464	-0.04702699929475784	-0.08495416568708913	-0.04403133994847094	-0.01241371208536695	0.0009282355164016031	0.0	-0.0
1.0038179404757906e-07	3.1639407507104886e-07	0.0002665924302934954	0.0	0.0	0.0	0.0	6.240999570254454e-08	1.9670765297990174e-07	-2.7972388835730445e-05	4.9999999588009425	-4.99999994414235	4.999999995348814	-0.00580697584146654	-0.0030097279548356435	0.0	0.0	0.0012097497275789237	-0.09073399752378464	-0.04702699929475784	-0.08884452031142004	-0.04604769224383642	-0.01241539233626598	0.0009284941962585554	0.0	-0.0
9.288043969337311e-08	2.927496349103286e-07	0.0005721218442607155	0.0	0.0	0.0	0.0	5.6371799510582734e-08	1.7767356765758656e-07	-2.7972391152214147e-05	4.9999999490415705	-4.999999930910605	4.999999994246981	-0.005806975841476424	-0.0030097279548407675	0.0	0.0	0.0025262518099924414	-0.09073399752378464	-0.04702699929475784	-0.09058850434113291	-0.04695159087030085	-0.01243117663475399	0.0009309242381513039	0.0	-0.0
8.680889933990058e-08	2.7361166732552353e-07	0.0006884321383861995	0.0	0.0	0.0	0.0	5.1702455969778786e-08	1.629534263980922e-07	-2.7972394108165318e-05	4.999999938913251	-4.999999917178651	4.999999993103456	-0.005806975841475738	-0.003009727954840412	0.0	0.0	0.0030133229123927574	-0.09073399752378464	-0.04702699929475784	-0.09127320449727513	-0.04730646770410925	-0.01246434631975914	0.0009360308144234784	0.0	-0.0
8.174964955167454e-08	2.5766417014357704e-07	0.00023694809745015066	0.0	0.0	0.0	0.0	4.800923316394479e-08	1.5130943025442624e-07	-2.7972397859016053e-05	4.99999992867724	-4.9999999033006945	4.999999991947724	-0.00580697584147595	-0.0030097279548405224	0.0	0.0	0.00016454452025072008	-0.09073399752378464	-0.04702699929475784	-0.09127320449727513	-0.04730646770410925	-0.012508709849851434	0.0009428607179960934	0.0	-0.0
7.744329143209893e-08	2.4408954235452563e-07	0.00025904642774466046	0.0	0.0	0.0	0.0	4.503887128577185e-08	1.4194338311921812e-07	-2.797240254516631e-05	4.999999918518762	-4.999999889527868	4.999999990800685	-0.005806975841475763	-0.0030097279548404257	0.0	0.0	0.0004285980707265935	-0.09073399752378464	-0.04702699929475784	-0.09116290184875672	-0.04724929836609208	-0.012523319994930875	0.0009451099953161556	0.0	-0.0
0.0009433990925698481	-0.0012712291395987458	0.07013204120889775	0.0	0.0	0.0	0.0	0.008817207283176871	-0.011884084609847757	0.09173644426773235	4.987233850517479	-4.981656152248927	5.004053092193693	-0.005806964170316483	-0.0030096536021195076	0.1478687520720996	-0.20269178447779268	0.002380620273758849	-0.09073399752378464	-0.04702699929475784	-0.09101845118341317	-0.047174430273396656	-0.012554576320138625	0.0009499220038907463	0.0	-0.0
0.0024376789420098182	-0.0032816144452884415	0.13827399744417207	0.0	0.0	0.0	0.0	0.01608564280037319	-0.021643413276826534	0.18075681526739937	4.975126086581472	-4.964235044957576	5.008017922141104	-0.005806969371400558	-0.0030096452094568174	0.1478687520720996	-0.20269178447779268	0.002820849175061424	-0.09073399752378464	-0.04702699929475784	-0.0908994537244694	-0.04711275445649726	-0.012577793701497225	0.0009534963920324918	0.0	-0.0
0.0042465622271777095	-0.005710696539222246	0.20377166237007358	0.0	0.0	0.0	0.0	0.022123931612033056	-0.02971755105297932	0.26674404164629884	4.963875758284888	-4.948009220527083	5.011900860335735	-0.005806976791593108	-0.003009644499676778	0.1478687520720996	-0.20269178447779268	0.001847304822997664	-0.09073399752378464	-0.04702699929475784	-0.0908188579538445	-0.04707098205197663	-0.012574772959392435	0.000953031339381124	0.0	-0.0
0.0062696157725831364	-0.008421472340265685	0.27420622233674663	0.0	0.0	0.0	0.0	0.027703535624119105	-0.03714169647224945	0.35927123525867494	4.952416725573995	-4.931424158760699	5.016156842882188	-0.005806984145770361	-0.0030096506643343506	0.1478687520720996	-0.20269178447779268	0.0008604832072665047	-0.09073399752378464	-0.04702699929475784	-0.09077115644287835	-0.04704625858575905	-0.012591369445138174	0.0009555864200307449	0.0	-0.0
0.008397705161440588	-0.011267440230215597	0.3416641257241788	0.0	0.0	0.0	0.0	0.03237744893131302	-0.043336384859897555	0.4471091165967583	4.942160769915937	-4.916521025753106	5.020272264327491	-0.005806992666345615	-0.0030096490735547696	0.1478687520720996	-0.20269178447779268	0.0021915402841192755	-0.09073399752378464	-0.04702699929475784	-0.09074623119372162	-0.047033339947690586	-0.012634693161637338	0.0009622562410634948	0.0	-0.0
0.010596471339010856	-0.014201985005447856	0.41315283371777994	0.0	0.0	0.0	0.0	0.03676866716209105	-0.04913224784669583	0.5407104941093606	4.932009036309328	-4.90169062017218	5.0247518984911235	-0.005806999512815901	-0.0030096559381736425	0.1478687520720996	-0.20269178447779268	0.0021648141056878067	-0.09073399752378464	-0.04702699929475784	-0.09073502522438986	-0.04702753194709276	-0.01266991803671802	0.0009676792202461241	0.0	-0.0
0.01284161274397119	-0.017192672600333702	0.48853369056249646	0.0	0.0	0.0	0.0	0.040905674772132236	-0.054575993750749584	0.6395034685708668	4.922135878221131	-4.887175257288363	5.029582364261939	-0.005807006504485376	-0.0030096619329917688	0.1478687520720996	-0.20269178447779268	0.0018155663092958019	-0.09073399752378464	-0.04702699929475784	-0.09073111924757937	-0.047025507497892624	-0.012719079657148778	0.0009752478047640162	0.0	-0.0
0.015115090745222944	-0.02021624248005892	0.5662757920077317	0.0	0.0	0.0	0.0	0.04480481426047776	-0.059701539328617874	0.7417187358518409	4.912728671561281	-4.87324903910162	5.0346787632194125	-0.005807015963158921	-0.003009663954243156	0.1478687520720996	-0.20269178447779268	0.00034053893074914576	-0.09073399752378464	-0.04702699929475784	-0.09073057699010927	-0.0470252264484254	-0.012748090699665104	0.0009797141450781286	0.0	-0.0
0.017376831590614594	-0.023220786759983375	0.6383549550801555	0.0	0.0	0.0	0.0	0.04809532752135154	-0.06402788516147875	0.8364980752196615	4.904867238054021	-4.86150007557023	5.0395097291532895	-0.005807018618189985	-0.0030096765483105725	0.1478687520720996	-0.20269178447779268	-0.0013109673660292032	-0.09073399752378464	-0.04702699929475784	-0.09073126636964579	-0.04702558375055979	-0.012787382038214914	0.000985763168971761	0.0	-0.0
0.01962369199837538	-0.026203313060466086	0.713720761417469	0.0	0.0	0.0	0.0	0.05123458651439595	-0.0681642305923992	0.9349303841332604	4.897592629239246	-4.850500788273037	5.044635809313538	-0.005807027817924047	-0.0030096802377244814	0.1478687520720996	-0.20269178447779268	-0.0005749436538102781	-0.09073399752378464	-0.04702699929475784	-0.09073218196544011	-0.04702605829950449	-0.012839664570765925	0.0009938122276267564	0.0	-0.0
0.021358543285508996	-0.029574077895205577	0.7617154792960641	0.0	0.0	0.0	0.0	0.04655178750837022	-0.07852380766699094	0.9960967624606586	4.853363064802168	-4.789824646383142	5.0433212721682885	-0.005806927280396926	-0.0030098235010297854	-0.12955226749181747	-0.4421146413660608	0.0038634461421467314	-0.09073399752378464	-0.04702699929475784	-0.09073293940563502	-0.047026450877154374	-0.012892229437868922	0.0010019047525650087	0.0	-0.0
0.02266332525875927	-0.03326471491821152	0.816911531628651	0.0	0.0	0.0	0.0	0.04215941266791343	-0.08841031278139036	1.0691584704131138	4.808878239311351	-4.728658813178803	5.042707980628739	-0.005806926455793664	-0.0030098541278126482	-0.12955226749181747	-0.4421146413660608	0.0014063413000369174	-0.09073399752378464	-0.04702699929475784	-0.0907334536675877	-0.04702671741667809	-0.012933311272849845	0.0010082294289584803	0.0	-0.0
0.02363579140430115	-0.03715058265332273	0.8752962041415703	0.0	0.0	0.0	0.0	0.03854467821679279	-0.09672485420681111	1.1451781361179634	4.769530310198183	-4.674414776001666	5.042873569076863	-0.005806944647020772	-0.003009853428906188	-0.12955226749181747	-0.4421146413660608	0.002756169550280241	-0.09073399752378464	-0.04702699929475784	-0.09073375864234767	-0.04702687548364541	-0.013018002033706304	0.0010212678352561231	0.0	-0.0
0.024324146937251465	-0.04120093363741349	0.9408456869064376	0.0	0.0	0.0	0.0	0.035124726165991105	-0.10475259351930394	1.231755285173259	4.7300527784522926	-4.6198609969455475	5.043687543957043	-0.005806958018298125	-0.0030098857803035877	-0.12955226749181747	-0.4421146413660608	0.002017022254276357	-0.09073399752378464	-0.04702699929475784	-0.09073391833089514	-0.04702695824945993	-0.013040689439608835	0.001024760632026459	0.0	-0.0
0.024768256343607957	-0.045390768946936236	1.015728556974043	0.0	0.0	0.0	0.0	0.03188372345140981	-0.11251980270598466	1.3287407943000693	4.690652953598142	-4.565276611124848	5.045172820818931	-0.0058069778491898726	-0.0030098985486031924	-0.12955226749181747	-0.4421146413660608	0.00397685120500868	-0.09073399752378464	-0.04702699929475784	-0.09073399033056626	-0.04702699556654698	-0.013058617345828959	0.0010275206890031602	0.0	-0.0
0.025001511271482636	-0.04970035120311408	1.09791707270588	0.0	0.0	0.0	0.0	0.028809884238306407	-0.12006326577162929	1.4375890157594111	4.65141015719564	-4.510745961836115	5.047440670406632	-0.005806998895756629	-0.0030098939906993832	-0.12955226749181747	-0.4421146413660608	2.284165805632732e-05	-0.09073399752378464	-0.04702699929475784	-0.0907340155762976	-0.04702700865128945	-0.01305507444339672	0.0010269752481437639	0.0	-0.0
0.025051468696921278	-0.05411259229185098	1.1889626297447475	0.0	0.0	0.0	0.0	0.02588114553723491	-0.1273896719864653	1.5562342253607897	4.612747969534274	-4.456865539318903	5.050418538746715	-0.005807025008050886	-0.0030099158073306495	-0.12955226749181747	-0.4421146413660608	0.0019303325498072343	-0.09073399752378464	-0.04702699929475784	-0.09073401922052551	-0.04702701054007544	-0.013023875911355417	0.0010221721370070724	0.0	-0.0
0.024963182815788066	-0.05855723188770853	1.273033827090218	0.0	0.0	0.0	0.0	0.023474216537474217	-0.13351733187815767	1.6663252544819032	4.580254819459134	-4.4114366708492465	5.053605395618788	-0.005807049391805623	-0.003009923425655849	-0.12955226749181747	-0.4421146413660608	0.001473006538040611	-0.09073399752378464	-0.04702699929475784	-0.09073401491431146	-0.047027008308185174	-0.013043356049916952	0.0010251711649852263	0.0	-0.0
0.024731617311357267	-0.06308492314903935	1.3788175093033244	0.0	0.0	0.0	0.0	0.020771505565056237	-0.14051512326323165	1.8055712961715675	4.54331703468682	-4.359592154635115	5.058165933214502	-0.0058070749755370415	-0.0030099318030202965	-0.12955226749181747	-0.4421146413660608	-0.00046316650672562076	-0.09073399752378464	-0.04702699929475784	-0.09073400911141721	-0.04702700530057269	-0.01303890149585599	0.0010244853725193863	0.0	-0.0
0.02439296464711941	-0.06763262731938084	1.4775214155637344	0.0	0.0	0.0	0.0	0.01852825171223856	-0.14638877569292666	1.9334038015104769	4.512817711569702	-4.3165968926834335	5.06279555598813	-0.005807089971940601	-0.0030099185658169912	-0.12955226749181747	-0.4421146413660608	0.0036364205564500818	-0.09073399752378464	-0.04702699929475784	-0.09073400429040326	-0.04702700280186409	-0.01303679656788799	0.001024161312305539	0.0	-0.0
0.023863021664766854	-0.07233050766120588	1.6178885391234576	0.0	0.0	0.0	0.0	0.014580719717310077	-0.1546169899772053	2.1182829595041803	4.466368320222704	-4.251191470213789	5.069333486670647	-0.005807170048484568	-0.003010023183928354	-0.2405296185752377	-0.5710450008627959	0.0011242803053181927	-0.09073399752378464	-0.04702699929475784	-0.09073400100913315	-0.047027001101197397	-0.013033212811935771	0.001023609581919555	0.0	-0.0
0.023159822738882795	-0.07716374114571245	1.7672740825880733	0.0	0.0	0.0	0.0	0.010715659190983417	-0.16269508332000338	2.31446487106168	4.422352865506928	-4.188894577257764	5.076967918107188	-0.005807219558750727	-0.003010027249376536	-0.2405296185752377	-0.5710450008627959	-0.0008204113846743688	-0.09073399752378464	-0.04702699929475784	-0.09073399905936846	-0.047027000090643645	-0.013049749813881321	0.0010261555048529482	0.0	-0.0
0.022298281306411684	-0.08211770354881506	1.9241992236703696	0.0	0.0	0.0	0.0	0.006909746853933152	-0.1706035479240176	2.5194927330665107	4.381402976019401	-4.1305885010457075	5.085629301761019	-0.005807257625887468	-0.0030100059128441775	-0.2405296185752377	-0.5710450008627959	0.0004943581758964921	-0.09073399752378464	-0.04702699929475784	-0.09073399803632975	-0.04702699956040756	-0.0130904457526981	0.0010324207713305572	0.0	-0.0
0.021290872302838576	-0.08717744134164462	2.0854800236892377	0.0	0.0	0.0	0.0	0.0031451414004654084	-0.1783148444218324	2.730366805192268	4.344086867609593	-4.077080056281591	5.095199205101317	-0.005807284271593802	-0.003009971633822151	-0.2405296185752377	-0.5710450008627959	0.0012330176954817862	-0.09073399752378464	-0.04702699929475784	-0.09073399757375064	-0.047026999320655	-0.013148090730271405	0.0010412953950913845	0.0	-0.0
0.02014833308020058	-0.09232737276178854	2.2488227038705944	0.0	0.0	0.0	0.0	-0.0005883129101937006	-0.18579664070320887	2.9436790625453777	4.310863542623513	-4.029037559235311	5.1055119174402686	-0.005807297292302308	-0.003009927381978075	-0.2405296185752377	-0.5710450008627959	0.002740569923097347	-0.09073399752378464	-0.04702699929475784	-0.09073399741060383	-0.04702699923609678	-0.013164964604775795	0.001043893180603981	0.0	-0.0
0.018880333126715422	-0.09755125073165857	-2.354895875754531	0.0	0.0	0.0	0.0	-0.0042920224971029425	-0.1930162053797627	-3.1273747165922146	4.282044282414377	-3.9869363328780123	5.116361988162976	-0.00580729530168451	-0.0030098756266555035	-0.2405296185752377	-0.5710450008627959	-0.00010219612439432701	-0.09073399752378464	-0.04702699929475784	-0.09073399738617247	-0.04702699922343412	-0.013163453052563003	0.0010436604724349764	0.0	-0.0
0.01749604499233639	-0.10283237482854625	-2.231566927556743	0.0	0.0	0.0	0.0	-0.00795912977367305	-0.1999450593258119	-2.920022871871633	4.257769233554247	-3.951023578598616	5.127516958304521	-0.0058072784673714635	-0.0030098194921939526	-0.2405296185752377	-0.5710450008627959	0.00299611348825235	-0.09073399752378464	-0.04702699929475784	-0.090733997413056	-0.047026999237367736	-0.01315878198881955	0.0010429413476294672	0.0	-0.0
0.016035082485135504	-0.10809824791748236	-2.104763404029894	0.0	0.0	0.0	0.0	-0.010981457307706085	-0.20547629092001518	-2.753516499363164	4.2412560998602995	-3.926197924746904	5.136892123978828	-0.005807249959152906	-0.0030097640116526405	-0.2405296185752377	-0.5710450008627959	0.0012741352042195953	-0.09073399752378464	-0.04702699929475784	-0.09073399744983005	-0.047026999256427546	-0.013147818951467037	0.0010412535538983356	0.0	-0.0
0.014503562518934494	-0.11334076141892065	-1.9834431461819546	0.0	0.0	0.0	0.0	-0.013962113218374619	-0.21078101206781155	-2.594565449292388	4.227970955118346	-3.9058401832041674	5.146185501212635	-0.005807265873336105	-0.003009713658845505	-0.2405296185752377	-0.5710450008627959	0.0004943056562671799	-0.09073399752378464	-0.04702699929475784	-0.09073399748051374	-0.047026999272330755	-0.013182813600565424	0.0010466410890742392	0.0	-0.0
0.01290759617836474	-0.11855159868841551	-1.8691316292267128	0.0	0.0	0.0	0.0	-0.016892670599181463	-0.21584960355103158	-2.445276939885793	4.218034983019163	-3.89015141724161	5.155260454910026	-0.005807212927156932	-0.003009665706567529	-0.2405296185752377	-0.5710450008627959	0.0012549930986702762	-0.09073399752378464	-0.04702699929475784	-0.09073399750144931	-0.04702699928318156	-0.013223433920780233	0.0010528947138326548	0.0	-0.0
0.011193791501036552	-0.12381209843197682	-1.7240066856404772	0.0	0.0	0.0	0.0	-0.020940215900109933	-0.22244698951936867	-2.25578752140453	4.2079961517657045	-3.8737033915819294	5.167159567490285	-0.005807232078670226	-0.003009576664210166	-0.3330165469669737	-0.6999803481739946	0.0036298785210100437	-0.09073399752378464	-0.04702699929475784	-0.09073399751391416	-0.04702699928964203	-0.013240281035260586	0.0010554883795562402	0.0	-0.0
0.009373687502768258	-0.12910640735817164	-1.5915643200333829	0.0	0.0	0.0	0.0	-0.02488215594001449	-0.2287496243864344	-2.0823792031474464	4.201401825945793	-3.862166979304218	5.178386052836433	-0.005807179657789282	-0.003009492743968957	-0.3330165469669737	-0.6999803481739946	0.002934734939148198	-0.09073399752378464	-0.04702699929475784	-0.090733997520468	-0.04702699929303885	-0.013277977716512656	0.0010612919009943141	0.0	-0.0
0.00745873037013637	-0.13441966953409468	-1.473352983356983	0.0	0.0	0.0	0.0	-0.02870528296141132	-0.2347607585797811	-1.9278958586730823	4.198054965056771	-3.8553304961705686	5.188701560980042	-0.005807084118168453	-0.0030094528362025084	-0.3330165469669737	-0.6999803481739946	0.0031671515599489553	-0.09073399752378464	-0.04702699929475784	-0.09073399752343979	-0.04702699929457911	-0.013347989656184518	0.0010720704570716993	0.0	-0.0
0.005459981277289954	-0.13973896410200645	-1.3707957431990212	0.0	0.0	0.0	0.0	-0.03240293196930638	-0.24050398232203532	-1.793236773814394	4.197385926891702	-3.852445738937433	5.197957274419086	-0.005807004465812409	-0.0030094103195593717	-0.3330165469669737	-0.6999803481739946	0.0012110397535738393	-0.09073399752378464	-0.04702699929475784	-0.09073399752449396	-0.04702699929512548	-0.013410836255676711	0.0010817458867209057	0.0	-0.0
0.0033878710478254803	-0.1450533132781538	-1.2827611754087413	0.0	0.0	0.0	0.0	-0.03597432415864158	-0.24600568863556987	-1.6787585643981935	4.198858024805589	-3.852798684301768	5.206049337435067	-0.005806936381774399	-0.003009380341585041	-0.3330165469669737	-0.6999803481739946	0.003101215761933007	-0.09073399752378464	-0.04702699929475784	-0.09073399752465738	-0.04702699929521019	-0.013444651627647172	0.0010869518685115765	0.0	-0.0
0.0012518393752218204	-0.1503539657700086	-1.2100827601868278	0.0	0.0	0.0	0.0	-0.03942709234411181	-0.25130044683095976	-1.5826731059077073	4.201824533181594	-3.855487603613361	5.213016327500317	-0.005806874321124297	-0.0030093340050575093	-0.3330165469669737	-0.6999803481739946	-0.0005529836164639423	-0.09073399752378464	-0.04702699929475784	-0.09073399752448966	-0.04702699929512326	-0.013472966372344096	0.0010913110116086402	0.0	-0.0
-0.0009393697005942747	-0.15563334557389197	-1.1512697518850716	0.0	0.0	0.0	0.0	-0.04276444640301544	-0.2564044073934476	-1.5064573043160439	4.206051629188544	-3.8602256010714346	5.218716506422916	-0.005806835860940483	-0.0030093499953644342	-0.3330165469669737	-0.6999803481739946	0.0014291166240218978	-0.09073399752378464	-0.04702699929475784	-0.09073399752425662	-0.04702699929500248	-0.01346131114381277	0.0010895166528905639	0.0	-0.0
-0.0031779893843215147	-0.1608853759669942	-1.1077462827458802	0.0	0.0	0.0	0.0	-0.04599634146617884	-0.26134160269955076	-1.44963184947399	4.211213572776658	-3.8665658882476746	5.223139226907177	-0.00580680081682254	-0.003009345844235271	-0.3330165469669737	-0.6999803481739946	0.0013624997050192267	-0.09073399752378464	-0.04702699929475784	-0.09073399752406133	-0.04702699929490127	-0.013473921555557992	0.0010914580650381465	0.0	-0.0
-0.0054573265212172085	-0.16610543793507818	-1.077471346180208	0.0	0.0	0.0	0.0	-0.04913600804607455	-0.26613689907929866	-1.4098763398887575	4.216986653341329	-3.874030444072638	5.22640940963593	-0.0058067615490809505	-0.0030093151343915815	-0.3330165469669737	-0.6999803481739946	0.0004943581758964921	-0.09073399752378464	-0.04702699929475784	-0.09073399752392777	-0.047026999294832034	-0.013495566524065477	0.0010947903753261434	0.0	-0.0
-0.007771540262762527	-0.17128990640009892	-1.0596288483426064	0.0	0.0	0.0	0.0	-0.05219358046920713	-0.2708073634386217	-1.3866570512775311	4.223217875889197	-3.8824033503403625	5.228545579190425	-0.005806743597062996	-0.003009314332825792	-0.3330165469669737	-0.6999803481739946	0.0005162748137885753	-0.09073399752378464	-0.04702699929475784	-0.09073399752384809	-0.047026999294790726	-0.013514547087536683	0.001097712492163837	0.0	-0.0
-0.01008647292514034	-0.17652311818531324	-1.0546033334262683	0.0	0.0	0.0	0.0	-0.05459032353045634	-0.2771299648812053	-1.3810589285668735	4.231140110196775	-3.893728107232762	5.228957910454702	-0.005806625015935585	-0.003009276971267765	-0.2775899927946739	-0.8658013963722624	0.0032743959310375104	-0.09073399752378464	-0.04702699929475784	-0.0907339975238061	-0.04702699929476896	-0.013540275341707297	0.0011016734369919754	0.0	-0.0
-0.012400021064412818	-0.18179688165876612	-1.06632387581695	0.0	0.0	0.0	0.0	-0.05693884367494503	-0.283323714771426	-1.3962284165926002	4.238554550612084	-3.9047290069101352	5.227807941196719	-0.005806605422981105	-0.003009270086227067	-0.2775899927946739	-0.8658013963722624	0.0021899490328554094	-0.09073399752378464	-0.04702699929475784	-0.09073399752378702	-0.047026999294759064	-0.013553244353300043	0.0011036700567024966	0.0	-0.0
-0.014688057055952006	-0.18704475091506467	-1.0863311896734338	0.0	0.0	0.0	0.0	-0.05879092199501609	-0.28819965839215594	-1.4229267880400907	4.244183013726229	-3.9133725639707437	5.225802352050721	-0.005806582431372253	-0.003009239827216797	-0.2775899927946739	-0.8658013963722624	0.002567838487198326	-0.09073399752378464	-0.04702699929475784	-0.09073399752378022	-0.04702699929475554	-0.013578260101023785	0.0011075213089449258	0.0	-0.0
-0.016973859865762442	-0.19232482504692955	-1.1270432388122207	0.0	0.0	0.0	0.0	-0.06108362172643159	-0.2942158593757192	-1.4761069728244962	4.250945986493981	-3.924151175235962	5.221838803583091	-0.005806571989823948	-0.0030092176185600302	-0.2775899927946739	-0.8658013963722624	0.0026141175175486975	-0.09073399752378464	-0.04702699929475784	-0.09073399752377913	-0.04702699929475498	-0.013598535585754364	0.0011106427829419183	0.0	-0.0
-0.019234660891815875	-0.1975743965198891	-1.172382263434691	0.0	0.0	0.0	0.0	-0.06290669925924945	-0.29898070522980685	-1.5341909872635908	4.256334748252588	-3.933010931035559	5.217554843295537	-0.0058066279531806715	-0.003009272721059445	-0.2775899927946739	-0.8658013963722624	-0.001579925715712971	-0.09073399752378464	-0.04702699929475784	-0.09073399752378017	-0.04702699929475552	-0.013590436721635074	0.0011093959375969385	0.0	-0.0
-0.021471849887331515	-0.20279434302111024	-1.2270872775225135	0.0	0.0	0.0	0.0	-0.06472787362370598	-0.30372194914290973	-1.607587244273265	4.2619180459381205	-3.942394419396484	5.2122047029387435	-0.005806624355118017	-0.0030092438931982367	-0.2775899927946739	-0.8658013963722624	0.003973513305601806	-0.09073399752378464	-0.04702699929475784	-0.09073399752378164	-0.04702699929475629	-0.013593765952867397	0.0011099084831098945	0.0	-0.0
-0.02368688448678758	-0.20798614065273913	-1.2952831384305334	0.0	0.0	0.0	0.0	-0.06655050951111008	-0.3084537662776181	-1.6959183421826591	4.267944456191621	-3.952628233075326	5.205852428043231	-0.0058066501002232	-0.003009248180051174	-0.2775899927946739	-0.8658013963722624	0.0005820068826416502	-0.09073399752378464	-0.04702699929475784	-0.09073399752378289	-0.047026999294756934	-0.013602651807236745	0.0011112764880539712	0.0	-0.0
-0.02588117300859195	-0.2131518110070555	-1.3735928977446228	0.0	0.0	0.0	0.0	-0.06837559131992658	-0.3131897753465284	-1.7986923039654026	4.27469999491951	-3.964087296210804	5.198575537816048	-0.005806695327606301	-0.003009272803208632	-0.2775899927946739	-0.8658013963722624	0.0012110397535738393	-0.09073399752378464	-0.04702699929475784	-0.09073399752378374	-0.04702699929475738	-0.013631470338766568	0.0011157131907023757	0.0	-0.0
-0.028055942652282437	-0.21829384077793368	-1.4629670857091703	0.0	0.0	0.0	0.0	-0.07020130666251545	-0.31794242520334653	-1.9152438936354146	4.282499199872424	-3.977181877323285	5.190467938067728	-0.005806752992081824	-0.003009309127939894	-0.2775899927946739	-0.8658013963722624	-0.00046415587101078515	-0.09073399752378464	-0.04702699929475784	-0.09073399752378425	-0.04702699929475764	-0.013631266526074827	0.0011156818131039612	0.0	-0.0
-0.030212099572403145	-0.2234150617550012	-1.5622675731967626	0.0	0.0	0.0	0.0	-0.07202274803459005	-0.32272210567709225	-2.044676771327144	4.291673085328903	-3.9923404462365286	5.181642282115886	-0.005806820698599645	-0.0030093551368493903	-0.2775899927946739	-0.8658013963722624	-0.002454890456892622	-0.09073399752378464	-0.04702699929475784	-0.09073399752378453	-0.04702699929475778	-0.013624867663907922	0.0011146966883520874	0.0	-0.0
-0.03238211921398412	-0.22860648263691777	-1.7092566814079468	0.0	0.0	0.0	0.0	-0.07448526061793424	-0.32933143613066046	-2.238284513245127	4.306455129257737	-4.0163589115503	5.168704871878299	-0.00580687556785497	-0.0030093181929887977	-0.35160637163789943	-1.0684333246899769	6.689314195251761e-05	-0.09073399752378464	-0.04702699929475784	-0.09073399752378464	-0.04702699929475784	-0.013636740839808786	0.0011165246007462295	0.0	-0.0
-0.034563607412629184	-0.23386715366888225	-1.8663921969124537	0.0	0.0	0.0	0.0	-0.07691081248037111	-0.3359876763115889	-2.445277297750215	4.324170039924627	-4.044540210278704	5.155240580645311	-0.005807011067687802	-0.003009412213587435	-0.35160637163789943	-1.0684333246899769	0.0041426600259593105	-0.09073399752378464	-0.04702699929475784	-0.09073399752378469	-0.047026999294757864	-0.013701950336628715	0.001126563805795339	0.0	-0.0
-0.03675312418673299	-0.239195577350588	-2.0330538139434413	0.0	0.0	0.0	0.0	-0.07927575961454968	-0.3426789670655898	-2.6621895035515677	4.34530340427959	-4.077477711006309	5.141565131011029	-0.0058071685690654785	-0.0030095458973605866	-0.35160637163789943	-1.0684333246899769	-1.3371930621230987e-05	-0.09073399752378464	-0.04702699929475784	-0.0907339975237847	-0.047026999294757864	-0.013779537911185743	0.0011385086544481661	3.7869341373443604	3.7869341373443604
-0.03894624747328738	-0.24458911923521837	-2.2073696988650973	0.0	0.0	0.0	0.0	-0.08155667785148575	-0.3493808299319802	-2.8849019142365457	4.370170351602582	-4.1155261796589295	5.1280137938249135	-0.0058073250973923775	-0.0030096954365942145	-0.35160637163789943	-1.0684333246899769	-0.017770644998450047	-0.09073399752378464	-0.04702699929475784	-0.09073399752378469	-0.04702699929475786	-0.013845051302412743	0.0011485946449873445	4.818652629852295	4.818652629852295
